id,cosine_distance,euclidean_distance
3391,0.5396344065666199,0.9835537075996399
3392,0.52423956990242,0.8623906373977661
3393,0.5087288022041321,0.9429707527160645
3394,0.5534405708312988,0.9566559195518494
3395,0.5687517523765564,1.002112627029419
3396,0.4835038185119629,0.9188322424888611
3397,0.5262789726257324,0.9773438572883606
3398,0.5519443452358246,0.9534647464752197
3399,0.5245995819568634,0.9151730537414551
3400,0.4858083128929138,0.9037801027297974
3401,0.4753530025482178,0.8539298176765442
3402,0.5295756161212921,0.9874098896980286
3403,0.5525394976139069,0.9567228555679321
3404,0.46327370405197144,0.8962922692298889
3405,0.547950267791748,0.8975099325180054
3406,0.5047613978385925,0.9194237589836121
3407,0.5764752626419067,0.9681017398834229
3408,0.5494327545166016,0.8633390665054321
3409,0.5201128423213959,0.9161835312843323
3410,0.5247716307640076,0.9793400764465332
3411,0.5287967324256897,0.9738540053367615
3412,0.5106785893440247,0.8989867568016052
3413,0.5925045907497406,0.9322580099105835
3414,0.46836841106414795,0.9057025909423828
3415,0.5056118965148926,0.9440540075302124
3416,0.5601603388786316,1.0112696886062622
3417,0.5733929872512817,0.9970546364784241
3418,0.50986048579216,0.8762415647506714
3419,0.5400809645652771,0.9222767949104309
3420,0.5150840282440186,0.9517388939857483
3421,0.5874676704406738,0.9984908699989319
3422,0.5322905778884888,0.9419510960578918
3423,0.43394017219543457,0.8483802676200867
3424,0.506794661283493,0.9508506655693054
3425,0.5343954563140869,0.9582292437553406
3426,0.5024892091751099,0.8546764850616455
3427,0.5044070482254028,0.8910709023475647
3428,0.47837841510772705,0.8616756796836853
3429,0.5396457314491272,0.892606258392334
3430,0.5335837006568909,0.9346708655357361
3431,0.5513077080249786,0.9870923161506653
3432,0.5169280171394348,0.9499436020851135
3433,0.5376306474208832,0.930599570274353
3434,0.566602349281311,0.9483933448791504
3435,0.5440713763237,0.9672761559486389
3436,0.5529639720916748,0.9472029805183411
3437,0.4556134343147278,0.8482251167297363
3438,0.5210184454917908,0.9067471623420715
3439,0.5047366619110107,0.903641402721405
3440,0.5699658095836639,1.011707067489624
